Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Contopus virens,Eastern Wood-Pewee,0.0090,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
45.0,48.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
45.0,48.0,Empidonax virescens,Acadian Flycatcher,0.0068,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
45.0,48.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
45.0,48.0,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
45.0,48.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
46.5,49.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0072,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
46.5,49.5,Empidonax virescens,Acadian Flycatcher,0.0062,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
46.5,49.5,Contopus virens,Eastern Wood-Pewee,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
46.5,49.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
46.5,49.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
46.5,49.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
48.0,51.0,Empidonax virescens,Acadian Flycatcher,0.0106,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
48.0,51.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0088,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
48.0,51.0,Contopus virens,Eastern Wood-Pewee,0.0080,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
48.0,51.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
48.0,51.0,Thryothorus ludovicianus,Carolina Wren,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
48.0,51.0,Zenaida macroura,Mourning Dove,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
49.5,52.5,Coccyzus americanus,Yellow-billed Cuckoo,0.1002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
49.5,52.5,Contopus virens,Eastern Wood-Pewee,0.0366,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
49.5,52.5,Empidonax virescens,Acadian Flycatcher,0.0114,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
49.5,52.5,Zenaida macroura,Mourning Dove,0.0060,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
49.5,52.5,Thryothorus ludovicianus,Carolina Wren,0.0043,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
49.5,52.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
51.0,54.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0312,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
51.0,54.0,Contopus virens,Eastern Wood-Pewee,0.0178,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
51.0,54.0,Empidonax virescens,Acadian Flycatcher,0.0051,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
51.0,54.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
51.0,54.0,Thryothorus ludovicianus,Carolina Wren,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
51.0,54.0,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
52.5,55.5,Contopus virens,Eastern Wood-Pewee,0.0188,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
52.5,55.5,Empidonax virescens,Acadian Flycatcher,0.0099,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
52.5,55.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
52.5,55.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
52.5,55.5,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
52.5,55.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
54.0,57.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1439,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
54.0,57.0,Empidonax virescens,Acadian Flycatcher,0.0144,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
54.0,57.0,Contopus virens,Eastern Wood-Pewee,0.0109,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
54.0,57.0,Thryothorus ludovicianus,Carolina Wren,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
54.0,57.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
54.0,57.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
55.5,58.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0237,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
55.5,58.5,Contopus virens,Eastern Wood-Pewee,0.0118,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
55.5,58.5,Empidonax virescens,Acadian Flycatcher,0.0115,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
55.5,58.5,Thryothorus ludovicianus,Carolina Wren,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
55.5,58.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
55.5,58.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
57.0,60.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0201,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
57.0,60.0,Empidonax virescens,Acadian Flycatcher,0.0064,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
57.0,60.0,Contopus virens,Eastern Wood-Pewee,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
57.0,60.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
57.0,60.0,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
57.0,60.0,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
58.5,61.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0384,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
58.5,61.5,Contopus virens,Eastern Wood-Pewee,0.0177,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
58.5,61.5,Empidonax virescens,Acadian Flycatcher,0.0136,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
58.5,61.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0042,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
58.5,61.5,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
58.5,61.5,Zenaida macroura,Mourning Dove,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
60.0,63.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0418,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
60.0,63.0,Contopus virens,Eastern Wood-Pewee,0.0212,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
60.0,63.0,Empidonax virescens,Acadian Flycatcher,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
60.0,63.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0049,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
60.0,63.0,Thryothorus ludovicianus,Carolina Wren,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
60.0,63.0,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
61.5,64.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0583,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
61.5,64.5,Contopus virens,Eastern Wood-Pewee,0.0172,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
61.5,64.5,Empidonax virescens,Acadian Flycatcher,0.0094,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
61.5,64.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0047,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
61.5,64.5,Zenaida macroura,Mourning Dove,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
61.5,64.5,Thryothorus ludovicianus,Carolina Wren,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
63.0,66.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0523,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
63.0,66.0,Contopus virens,Eastern Wood-Pewee,0.0345,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
63.0,66.0,Empidonax virescens,Acadian Flycatcher,0.0131,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
63.0,66.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0069,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
63.0,66.0,Thryothorus ludovicianus,Carolina Wren,0.0032,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
63.0,66.0,Zenaida macroura,Mourning Dove,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
64.5,67.5,Coccyzus americanus,Yellow-billed Cuckoo,0.1953,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
64.5,67.5,Empidonax virescens,Acadian Flycatcher,0.0515,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
64.5,67.5,Contopus virens,Eastern Wood-Pewee,0.0408,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
64.5,67.5,Thryothorus ludovicianus,Carolina Wren,0.0082,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
64.5,67.5,Zenaida macroura,Mourning Dove,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
64.5,67.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
66.0,69.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1502,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
66.0,69.0,Empidonax virescens,Acadian Flycatcher,0.0143,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
66.0,69.0,Contopus virens,Eastern Wood-Pewee,0.0140,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
66.0,69.0,Zenaida macroura,Mourning Dove,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
66.0,69.0,Thryothorus ludovicianus,Carolina Wren,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
66.0,69.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
67.5,70.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0195,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
67.5,70.5,Empidonax virescens,Acadian Flycatcher,0.0096,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
67.5,70.5,Contopus virens,Eastern Wood-Pewee,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
67.5,70.5,Zenaida macroura,Mourning Dove,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
67.5,70.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
67.5,70.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
69.0,72.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0032,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
69.0,72.0,Empidonax virescens,Acadian Flycatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
69.0,72.0,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
69.0,72.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
69.0,72.0,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
69.0,72.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
70.5,73.5,Empidonax virescens,Acadian Flycatcher,0.3215,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
70.5,73.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0125,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
70.5,73.5,Contopus virens,Eastern Wood-Pewee,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
70.5,73.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
70.5,73.5,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
70.5,73.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
72.0,75.0,Empidonax virescens,Acadian Flycatcher,0.7011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
72.0,75.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0305,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
72.0,75.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0078,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
72.0,75.0,Contopus virens,Eastern Wood-Pewee,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
72.0,75.0,Zenaida macroura,Mourning Dove,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
72.0,75.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
73.5,76.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0873,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
73.5,76.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0078,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
73.5,76.5,Empidonax virescens,Acadian Flycatcher,0.0072,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
73.5,76.5,Contopus virens,Eastern Wood-Pewee,0.0058,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
73.5,76.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
73.5,76.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
75.0,78.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0327,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
75.0,78.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0101,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
75.0,78.0,Thryothorus ludovicianus,Carolina Wren,0.0065,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
75.0,78.0,Empidonax virescens,Acadian Flycatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
75.0,78.0,Contopus virens,Eastern Wood-Pewee,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
75.0,78.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
76.5,79.5,Thryothorus ludovicianus,Carolina Wren,0.5384,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
76.5,79.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0987,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
76.5,79.5,Zenaida macroura,Mourning Dove,0.0057,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
76.5,79.5,Contopus virens,Eastern Wood-Pewee,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
76.5,79.5,Empidonax virescens,Acadian Flycatcher,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
76.5,79.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
78.0,81.0,Thryothorus ludovicianus,Carolina Wren,0.2697,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
78.0,81.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0263,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
78.0,81.0,Empidonax virescens,Acadian Flycatcher,0.0070,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
78.0,81.0,Contopus virens,Eastern Wood-Pewee,0.0060,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
78.0,81.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
78.0,81.0,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
79.5,82.5,Contopus virens,Eastern Wood-Pewee,0.1540,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
79.5,82.5,Empidonax virescens,Acadian Flycatcher,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
79.5,82.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
79.5,82.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
79.5,82.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
79.5,82.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
81.0,84.0,Contopus virens,Eastern Wood-Pewee,0.0450,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
81.0,84.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
81.0,84.0,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
81.0,84.0,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
81.0,84.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
81.0,84.0,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
82.5,85.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0417,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
82.5,85.5,Empidonax virescens,Acadian Flycatcher,0.0052,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
82.5,85.5,Contopus virens,Eastern Wood-Pewee,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
82.5,85.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
82.5,85.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
82.5,85.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
84.0,87.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0393,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
84.0,87.0,Empidonax virescens,Acadian Flycatcher,0.0045,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
84.0,87.0,Contopus virens,Eastern Wood-Pewee,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
84.0,87.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
84.0,87.0,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
84.0,87.0,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
85.5,88.5,Coccyzus americanus,Yellow-billed Cuckoo,0.2327,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
85.5,88.5,Zenaida macroura,Mourning Dove,0.0146,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
85.5,88.5,Contopus virens,Eastern Wood-Pewee,0.0092,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
85.5,88.5,Empidonax virescens,Acadian Flycatcher,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
85.5,88.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0038,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
85.5,88.5,Thryothorus ludovicianus,Carolina Wren,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
87.0,90.0,Zenaida macroura,Mourning Dove,0.0302,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
87.0,90.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0281,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
87.0,90.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0063,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
87.0,90.0,Empidonax virescens,Acadian Flycatcher,0.0061,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
87.0,90.0,Contopus virens,Eastern Wood-Pewee,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
87.0,90.0,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
88.5,91.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0466,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
88.5,91.5,Empidonax virescens,Acadian Flycatcher,0.0199,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
88.5,91.5,Contopus virens,Eastern Wood-Pewee,0.0101,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
88.5,91.5,Zenaida macroura,Mourning Dove,0.0051,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
88.5,91.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
88.5,91.5,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
90.0,93.0,Empidonax virescens,Acadian Flycatcher,0.0178,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
