Start (s),End (s),Scientific name,Common name,Confidence,File
8169.0,8172.0,Melanerpes erythrocephalus,Red-headed Woodpecker,0.5540,E:\2022\BigOakWoods\K9\20220616_093000.WAV
8895.0,8898.0,Vireo flavifrons,Yellow-throated Vireo,0.6561,E:\2022\BigOakWoods\K9\20220616_093000.WAV
9159.0,9162.0,Vireo flavifrons,Yellow-throated Vireo,0.5669,E:\2022\BigOakWoods\K9\20220616_093000.WAV
9219.0,9222.0,Vireo flavifrons,Yellow-throated Vireo,0.5047,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10230.0,10233.0,Vireo flavifrons,Yellow-throated Vireo,0.7095,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10308.0,10311.0,Piranga rubra,Summer Tanager,0.5033,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10437.0,10440.0,Empidonax virescens,Acadian Flycatcher,0.7775,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10629.0,10632.0,Contopus virens,Eastern Wood-Pewee,0.6945,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10677.0,10680.0,Contopus virens,Eastern Wood-Pewee,0.5016,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10686.0,10689.0,Empidonax virescens,Acadian Flycatcher,0.5483,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10698.0,10701.0,Contopus virens,Eastern Wood-Pewee,0.5631,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10743.0,10746.0,Empidonax virescens,Acadian Flycatcher,0.5728,E:\2022\BigOakWoods\K9\20220616_093000.WAV
10776.0,10779.0,Contopus virens,Eastern Wood-Pewee,0.5219,E:\2022\BigOakWoods\K9\20220616_093000.WAV
